S.No:  :RequestDate:  :ActionType:: ID:: noOfScan:: : totalScans :
S.No: 3541RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4107.50
S.No: 3542RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4109.50
S.No: 3543RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4111.50
S.No: 3544RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4112.00
S.No: 3545RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4114.00
S.No: 3546RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4114.50
S.No: 3547RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4116.50
S.No: 3548RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4118.50
S.No: 3549RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4119.00
S.No: 3550RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4119.50
S.No: 3551RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 4121.50
S.No: 3552RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4122.50
S.No: 3553RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4124.50
S.No: 3554RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4125.00
S.No: 3555RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4127.00
S.No: 3556RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4129.00
S.No: 3557RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4129.50
S.No: 3558RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4131.50
S.No: 3559RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4132.00
S.No: 3560RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4134.00
S.No: 3561RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4136.00
S.No: 3562RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4138.00
S.No: 3563RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4138.50
S.No: 3564RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4140.50
S.No: 3565RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4141.00
S.No: 3566RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4143.00
S.No: 3567RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4145.00
S.No: 3568RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4147.00
S.No: 3569RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4147.50
S.No: 3570RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4148.00
S.No: 3571RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4150.00
S.No: 3572RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4150.50
S.No: 3573RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4151.00
S.No: 3574RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4153.00
S.No: 3575RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4155.00
S.No: 3576RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 4157.00
S.No: 3577RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4158.00
S.No: 3578RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4160.00
S.No: 3579RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4160.50
S.No: 3580RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 4161.00
S.No: 3581RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4162.00
S.No: 3582RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4164.00
S.No: 3583RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4166.00
S.No: 3584RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4166.50
S.No: 3585RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 4168.50
S.No: 3586RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4169.50
S.No: 3587RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4170.00
S.No: 3588RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4170.50
S.No: 3589RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4172.50
S.No: 3590RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4173.00
S.No: 3591RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 4175.00
S.No: 3592RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4176.00
S.No: 3593RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4178.00
S.No: 3594RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4180.00
S.No: 3595RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4180.50
S.No: 3596RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4182.50
S.No: 3597RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4183.00
S.No: 3598RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4185.00
S.No: 3599RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4187.00
S.No: 3600RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4187.50
S.No: 3601RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4189.50
S.No: 3602RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4191.50
S.No: 3603RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4192.00
S.No: 3604RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4193.00
S.No: 3605RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4194.00
S.No: 3606RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4195.00
S.No: 3607RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4196.00
S.No: 3608RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4197.00
S.No: 3609RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4198.00
S.No: 3610RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4199.00
S.No: 3611RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4200.00
S.No: 3612RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4201.00
S.No: 3613RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4202.00
S.No: 3614RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4203.00
S.No: 3615RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 4204.00
S.No: 3616RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4205.00
S.No: 3617RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4206.00
S.No: 3618RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4207.00
S.No: 3619RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4208.00
S.No: 3620RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4209.00
S.No: 3621RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4210.00
S.No: 3622RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4211.00
S.No: 3623RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4212.00
S.No: 3624RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4213.00
S.No: 3625RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4214.00
S.No: 3626RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4215.00
S.No: 3627RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4216.00
S.No: 3628RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4217.00
S.No: 3629RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4218.00
S.No: 3630RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4219.00
S.No: 3631RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4220.00
S.No: 3632RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4221.00
S.No: 3633RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4222.00
S.No: 3634RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4223.00
S.No: 3635RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4224.00
S.No: 3636RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4225.00
S.No: 3637RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4226.00
S.No: 3638RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4227.00
S.No: 3639RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4228.00
S.No: 3640RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4229.00
S.No: 3641RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4230.00
S.No: 3642RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4231.00
S.No: 3643RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4232.00
S.No: 3644RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4233.00
S.No: 3645RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4234.00
S.No: 3646RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4235.00
S.No: 3647RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4236.00
S.No: 3648RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4237.00
S.No: 3649RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4238.00
S.No: 3650RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4239.00
S.No: 3651RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4240.00
S.No: 3652RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4241.00
S.No: 3653RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4242.00
S.No: 3654RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4243.00
S.No: 3655RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4244.00
S.No: 3656RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4245.00
S.No: 3657RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4246.00
S.No: 3658RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4247.00
S.No: 3659RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4248.00
S.No: 3660RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4249.00
S.No: 3661RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4250.00
S.No: 3662RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4251.00
S.No: 3663RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4252.00
S.No: 3664RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4253.00
S.No: 3665RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4254.00
S.No: 3666RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4255.00
S.No: 3667RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4256.00
S.No: 3668RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4257.00
S.No: 3669RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4258.00
S.No: 3670RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4259.00
S.No: 3671RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4260.00
S.No: 3672RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4261.00
S.No: 3673RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4262.00
S.No: 3674RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4263.00
S.No: 3675RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4264.00
S.No: 3676RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4265.00
S.No: 3677RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4266.00
S.No: 3678RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4267.00
S.No: 3679RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4268.00
S.No: 3680RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4269.00
S.No: 3681RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4270.00
S.No: 3682RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4271.00
S.No: 3683RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4272.00
S.No: 3684RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4273.00
S.No: 3685RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4274.00
S.No: 3686RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4275.00
S.No: 3687RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4276.00
S.No: 3688RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4277.00
S.No: 3689RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4278.00
S.No: 3690RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4279.00
S.No: 3691RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4280.00
S.No: 3692RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4281.00
S.No: 3693RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4282.00
S.No: 3694RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4283.00
S.No: 3695RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4284.00
S.No: 3696RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4285.00
S.No: 3697RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4286.00
S.No: 3698RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4287.00
S.No: 3699RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4288.00
S.No: 3700RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4289.00
S.No: 3701RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4290.00
S.No: 3702RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4291.00
S.No: 3703RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4292.00
S.No: 3704RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4293.00
S.No: 3705RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4294.00
S.No: 3706RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4295.00
S.No: 3707RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4296.00
S.No: 3708RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4297.00
S.No: 3709RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4298.00
S.No: 3710RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4299.00
S.No: 3711RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4300.00
S.No: 3712RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4301.00
S.No: 3713RequestDate:Thu Jul 12 11:14:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 4302.00
S.No: 3714RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4303.00
S.No: 3715RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4305.00
S.No: 3716RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4307.00
S.No: 3717RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4307.50
S.No: 3718RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4309.50
S.No: 3719RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4311.50
S.No: 3720RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4312.00
S.No: 3721RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 4314.00
S.No: 3722RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4315.00
S.No: 3723RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4317.00
S.No: 3724RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4317.50
S.No: 3725RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4319.50
S.No: 3726RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4320.00
S.No: 3727RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4322.00
S.No: 3728RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4324.00
S.No: 3729RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4326.00
S.No: 3730RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 4328.00
S.No: 3731RequestDate:Thu Jul 12 11:15:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 4330.00
